stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
MATSSMC:2,5934,Mattis & Sumac (East Side),,40.085483000000011,-88.276276,,https://mtd.org/maps-and-schedules/bus-stops/info/matssmc-2/,0,,,1,
MATSSTHWD:2,2313,Mattis & Southwood (SE Corner),,40.095015,-88.27638167,,https://mtd.org/maps-and-schedules/bus-stops/info/matssthwd-2/,0,,,1,
MATSSTHWD:4,2313,Mattis & Southwood (NW Corner),,40.09515833,-88.27655,,https://mtd.org/maps-and-schedules/bus-stops/info/matssthwd-4/,0,,,1,
MATSSTNGT:4,5653,Mattis & Stonegate (NW Corner),,40.104640000000011,-88.276695,,https://mtd.org/maps-and-schedules/bus-stops/info/matsstngt-4/,0,,,1,
MATSUSPS:1,2521,Mattis at Post Office (West Side),,40.13725833,-88.277305,,https://mtd.org/maps-and-schedules/bus-stops/info/matsusps-1/,0,,,1,
MATSWDSR:1,4143,Mattis & Windsor (NE Corner),,40.083785,-88.27604667,,https://mtd.org/maps-and-schedules/bus-stops/info/matswdsr-1/,0,,,1,
MATSWDSR:3,4143,Mattis & Windsor (SW Corner),,40.083635,-88.27657667,,https://mtd.org/maps-and-schedules/bus-stops/info/matswdsr-3/,0,,,1,
MATSWDSR:4,4143,Mattis & Windsor (NW Corner),,40.08389667,-88.27643166999998,,https://mtd.org/maps-and-schedules/bus-stops/info/matswdsr-4/,0,,,1,
MATSWLM:2,2770,Mattis & William (SE Corner),,40.10648667,-88.27652166999998,,https://mtd.org/maps-and-schedules/bus-stops/info/matswlm-2/,0,,,1,
MATSWLM:4,2770,Mattis & William (NW Corner),,40.106610000000011,-88.276725,,https://mtd.org/maps-and-schedules/bus-stops/info/matswlm-4/,0,,,1,
MCNLYERKA:2,0002,McKinley & Eureka (SE Corner),,40.12537833,-88.262645,,https://mtd.org/maps-and-schedules/bus-stops/info/mcnlyerka-2/,0,,,1,
MCNLYERKA:4,0002,McKinley & Eureka (NW Corner),,40.12551167,-88.26275167,,https://mtd.org/maps-and-schedules/bus-stops/info/mcnlyerka-4/,0,,,1,
MCNLYHVAD:2,4155,McKinley & Harvard (SE Corner),,40.12361667,-88.26263167,,https://mtd.org/maps-and-schedules/bus-stops/info/mcnlyhvad-2/,0,,,1,
MCNLYHVAD:4,4155,McKinley & Harvard (NW Corner),,40.12385167,-88.26272167,,https://mtd.org/maps-and-schedules/bus-stops/info/mcnlyhvad-4/,0,,,1,
MCRTRCA:2,7505,MacArthur & California (SE Corner),,40.10748333,-88.171485,,https://mtd.org/maps-and-schedules/bus-stops/info/mcrtrca-2/,0,,,1,
MCRTRCA:4,7505,MacArthur & California (NW Corner),,40.10765667,-88.17158,,https://mtd.org/maps-and-schedules/bus-stops/info/mcrtrca-4/,0,,,1,
MCTRLMYRA:3,1638,Marc Trail and Myra Ridge (SW Corner),,40.07608475,-88.18534486,,https://mtd.org/maps-and-schedules/bus-stops/info/mctrlmyra-3/,0,,,1,
MCTRLMYRA:4,1638,Marc Trail and Myra Ridge (NW Corner),,40.07624586,-88.18529122,,https://mtd.org/maps-and-schedules/bus-stops/info/mctrlmyra-4/,0,,,1,
MCTRLPHLO:1,1637,Marc Trail and Philo (NE Corner),,40.07616168,-88.1902171,,https://mtd.org/maps-and-schedules/bus-stops/info/mctrlphlo-1/,0,,,1,
MCTRLPHLO:6,1637,Marc Trail and Philo (SE Far Side),,40.07607038,-88.19006219,,https://mtd.org/maps-and-schedules/bus-stops/info/mctrlphlo-6/,0,,,1,
MEIJER:1,2063,Meijer Dr. at Meijer (South Side),,40.14646149,-88.26029968,,https://mtd.org/maps-and-schedules/bus-stops/info/meijer-1/,0,,,1,
MERCAPLO:5,6652,Mercury & Apollo (NE Far Side),,40.15005,-88.230045,,https://mtd.org/maps-and-schedules/bus-stops/info/mercaplo-5/,0,,,1,
MERCFEDEX:2,6474,Mercury at FedEx (North Side),,40.14946667,-88.23764333,,https://mtd.org/maps-and-schedules/bus-stops/info/mercfedex-2/,0,,,1,
MERCFEDEX:3,6474,Mercury at FedEx (SW),,40.14934333,-88.237815,,https://mtd.org/maps-and-schedules/bus-stops/info/mercfedex-3/,0,,,1,
MERCGEMCT:1,7301,Mercury & Gemini (NE Corner),,40.14947,-88.23257332999998,,https://mtd.org/maps-and-schedules/bus-stops/info/mercgemct-1/,0,,,1,
MERCGEMCT:3,7301,Mercury & Gemini (SW Corner),,40.149395,-88.23281333,,https://mtd.org/maps-and-schedules/bus-stops/info/mercgemct-3/,0,,,1,
MHRYADRSN:1,0062,McHenry & Anderson (NE Corner),,40.08783833,-88.199355,,https://mtd.org/maps-and-schedules/bus-stops/info/mhryadrsn-1/,0,,,1,
MHRYADRSN:4,0062,McHenry & Anderson (NW Corner),,40.08790167,-88.19953667,,https://mtd.org/maps-and-schedules/bus-stops/info/mhryadrsn-4/,0,,,1,
MHRYLYN1:1,4443,McHenry & Lynn St. 1 (NE Corner),,40.08784,-88.19679167,,https://mtd.org/maps-and-schedules/bus-stops/info/mhrylyn1-1/,0,,,1,
MHRYLYNE:3,3321,McHenry & Lynn - East (SW Corner),,40.087787,-88.197007,,https://mtd.org/maps-and-schedules/bus-stops/info/mhrylyne-3/,0,,,1,
MHRYPHILO:2,7961,McHenry & Philo (SE Corner),,40.08773167,-88.19053667,,https://mtd.org/maps-and-schedules/bus-stops/info/mhryphilo-2/,0,,,1,
MHRYPHILO:3,5745,McHenry & Philo (SW Corner),,40.087825,-88.19071833,,https://mtd.org/maps-and-schedules/bus-stops/info/mhryphilo-3/,0,,,1,
MHRYPHILO:4,5745,McHenry & Philo (NW Corner),,40.087935,-88.19060667,,https://mtd.org/maps-and-schedules/bus-stops/info/mhryphilo-4/,0,,,1,
MHRYPHILO:8,5745,McHenry & Philo (NW Far Side),,40.087865,-88.19123333,,https://mtd.org/maps-and-schedules/bus-stops/info/mhryphilo-8/,0,,,1,
MHRYPND:1,0463,McHenry & Pond (NE Corner),,40.08786333,-88.19370667,,https://mtd.org/maps-and-schedules/bus-stops/info/mhrypnd-1/,0,,,1,
MHRYPND:3,0463,McHenry & Pond (SW Corner),,40.08779167,-88.193665,,https://mtd.org/maps-and-schedules/bus-stops/info/mhrypnd-3/,0,,,1,
MIGRNRDG:1,7918,Michigan & Greenridge (NE Corner),,40.10186,-88.177189,,https://mtd.org/maps-and-schedules/bus-stops/info/migrnrdg-1/,0,,,1,
MIGRNRDG:3,7918,Michigan & Greenridge (SW Corner),,40.10182,-88.17738333,,https://mtd.org/maps-and-schedules/bus-stops/info/migrnrdg-3/,0,,,1,
MIKNCH:1,0245,Michigan & Kinch (NE Corner),,40.10177667,-88.18122332999998,,https://mtd.org/maps-and-schedules/bus-stops/info/miknch-1/,0,,,1,
MIKNCH:2,0245,Michigan & Kinch (SE Corner),,40.101669,-88.181351,,https://mtd.org/maps-and-schedules/bus-stops/info/miknch-2/,0,,,1,
MIKNCH:4,0245,Michigan & Kinch (NW Corner),,40.10185833,-88.181465,,https://mtd.org/maps-and-schedules/bus-stops/info/miknch-4/,0,,,1,
MISMITH:2,1315,Michigan & Smith (SE Corner),,40.10175833000001,-88.176025,,https://mtd.org/maps-and-schedules/bus-stops/info/mismith-2/,0,,,1,
MISMITH:3,1315,Michigan & Smith (SW Corner),,40.10182167,-88.17616332999998,,https://mtd.org/maps-and-schedules/bus-stops/info/mismith-3/,0,,,1,
MJRPSPCT:4,2344,Meijer Drive & Prospect (NW Corner),,40.14673667000001,-88.25807167,,https://mtd.org/maps-and-schedules/bus-stops/info/mjrpspct-4/,0,,,1,
MKTBNB:2,3503,Barnes & Noble Books (East Side),,40.13627667,-88.23887,,https://mtd.org/maps-and-schedules/bus-stops/info/mktbnb-2/,0,,,1,
MKTBNB:4,3503,Barnes & Noble Books (NW),,40.13640833,-88.23901,,https://mtd.org/maps-and-schedules/bus-stops/info/mktbnb-4/,0,,,1,
MKTBRAD:4,5657,Market & Bradley (NW Corner),,40.12742833,-88.23889333,,https://mtd.org/maps-and-schedules/bus-stops/info/mktbrad-4/,0,,,1,
MKTBRPK:2,1158,Market at Bristol Park (SE Corner),,40.128405,-88.238748,,https://mtd.org/maps-and-schedules/bus-stops/info/mktbrpk-2/,0,,,1,
MKTBRPK:4,1158,Market at Bristol Park (NW Corner),,40.12859167,-88.23890333,,https://mtd.org/maps-and-schedules/bus-stops/info/mktbrpk-4/,0,,,1,
MKTLGN:1,2181,Market & Logan (NE Corner),,40.115145,-88.24223333,,https://mtd.org/maps-and-schedules/bus-stops/info/mktlgn-1/,0,,,1,
MKTMERC:2,7622,Market & Mercury (SE Corner),,40.149225,-88.23904,,https://mtd.org/maps-and-schedules/bus-stops/info/mktmerc-2/,0,,,1,
MKTMKTV:2,0202,Market & Marketview (SE Corner),,40.13810333,-88.238885,,https://mtd.org/maps-and-schedules/bus-stops/info/mktmktv-2/,0,,,1,
MKTMKTV:3,0202,Market & Marketview (SW Corner),,40.13796167000001,-88.23912833,,https://mtd.org/maps-and-schedules/bus-stops/info/mktmktv-3/,0,,,1,
MKTMKTV:4,0202,Market & Marketview (NW Corner),,40.13826833,-88.23903667,,https://mtd.org/maps-and-schedules/bus-stops/info/mktmktv-4/,0,,,1,
MKTMKTV:5,0202,Market & Marketview (NE Far Side),,40.138355,-88.23887999999998,,https://mtd.org/maps-and-schedules/bus-stops/info/mktmktv-5/,0,,,1,
MKTMKTV:8,0202,Market & Marketview (NW Far Side),,40.13809167,-88.23947833,,https://mtd.org/maps-and-schedules/bus-stops/info/mktmktv-8/,0,,,1,
MKTPAUL:2,5645,Market & Paul (SE Corner),,40.14262667,-88.238935,,https://mtd.org/maps-and-schedules/bus-stops/info/mktpaul-2/,0,,,1,
MKTPAUL:4,5645,Market & Paul (NW Corner),,40.14274167,-88.23910167,,https://mtd.org/maps-and-schedules/bus-stops/info/mktpaul-4/,0,,,1,
MKTPLCNMKT:2,7350,Mkt Plc North Ent & Market (SE),,40.144258,-88.238953,,https://mtd.org/maps-and-schedules/bus-stops/info/mktplcnmkt-2/,0,,,1,
MKTPLCNMKT:4,7350,Mkt Plc North Ent & Market (NW),,40.14459667,-88.23912333,,https://mtd.org/maps-and-schedules/bus-stops/info/mktplcnmkt-4/,0,,,1,
MKTTLP:2,3602,Market & Tulip Tree (SE Corner),,40.13292167,-88.238829999999979,,https://mtd.org/maps-and-schedules/bus-stops/info/mkttlp-2/,0,,,1,
MKTTLP:7,3602,Market & Tulip Tree (West Side Shelter),,40.132222,-88.238929,,https://mtd.org/maps-and-schedules/bus-stops/info/mkttlp-7/,0,,,1,
MKTTWR:2,8174,Market & Tower (SE),,40.130237,-88.238762,,https://mtd.org/maps-and-schedules/bus-stops/info/mkttwr-2/,0,,,1,
MKTTWR:4,8174,Market & Tower (West Side),,40.13039333,-88.23891833,,https://mtd.org/maps-and-schedules/bus-stops/info/mkttwr-4/,0,,,1,
MKTTWR:5,8174,Market & Tower (NE Far Side),,40.13053,-88.238795,,https://mtd.org/maps-and-schedules/bus-stops/info/mkttwr-5/,0,,,1,
MKTV:2,6532,Marketview at Marketview Center (NE),,40.13808667,-88.24251,,https://mtd.org/maps-and-schedules/bus-stops/info/mktv-2/,0,,,1,
MKTV:6,6532,Marketview at Mktvw Center (SE Far Side),,40.137909,-88.24206,,https://mtd.org/maps-and-schedules/bus-stops/info/mktv-6/,0,,,1,
MKTVANT:2,4452,Marketview & Anthony (SE Corner),,40.137495,-88.25908833,,https://mtd.org/maps-and-schedules/bus-stops/info/mktvant-2/,0,,,1,
MKTVSAMS:2,4771,Marketview at Sams (East Side),,40.138766,-88.260557,,https://mtd.org/maps-and-schedules/bus-stops/info/mktvsams-2/,0,,,1,
MKTVSAMS:4,4771,Marketview at Sams (NW Corner),,40.138856,-88.260805,,https://mtd.org/maps-and-schedules/bus-stops/info/mktvsams-4/,0,,,1,
MKTWLBR:2,0098,Market & Wilbur (SE Corner),,40.14162833000001,-88.23893,,https://mtd.org/maps-and-schedules/bus-stops/info/mktwlbr-2/,0,,,1,
MKTWLBR:4,0098,Market & Wilbur (NW Corner),,40.14197833,-88.239091669999979,,https://mtd.org/maps-and-schedules/bus-stops/info/mktwlbr-4/,0,,,1,
MLKNCPRRG:1,6335,Mullikin & Copper Ridge (NE Corner),,40.084779,-88.321907,,https://mtd.org/maps-and-schedules/bus-stops/info/mlkncprrg-1/,0,,,1,
MLKNCPRRG:2,6335,Mullikin & Copper Ridge (SE Corner),,40.08464431762696,-88.321968078613281,,https://mtd.org/maps-and-schedules/bus-stops/info/mlkncprrg-2/,0,,,1,
MLKNCPRRG:4,6335,Mullikin & Copper Ridge (NW Corner),,40.084789276123047,-88.322082519531236,,https://mtd.org/maps-and-schedules/bus-stops/info/mlkncprrg-4/,0,,,1,
MLKNCRSGT:1,6330,Mullikin & Crossgate (NE Corner),,40.091079711914062,-88.32167816162108,,https://mtd.org/maps-and-schedules/bus-stops/info/mlkncrsgt-1/,0,,,1,
MLKNCRSGT:2,6330,Mullikin & Crossgate (SE Corner),,40.090911865234382,-88.321635,,https://mtd.org/maps-and-schedules/bus-stops/info/mlkncrsgt-2/,0,,,1,
MLKNCTSMDW:1,2266,Mullikin & Curtis Meadow (NE Corner),,40.098064,-88.31976899999998,,https://mtd.org/maps-and-schedules/bus-stops/info/mlknctsmdw-1/,0,,,1,
MLKNCTSMDW:2,2266,Mullikin & Curtis Meadow (SE Corner),,40.09799833000001,-88.319935,,https://mtd.org/maps-and-schedules/bus-stops/info/mlknctsmdw-2/,0,,,1,
MLKNDVRBRK:2,5633,Mullikin & Doverbrook (SE Corner),,40.09015167,-88.32162332999998,,https://mtd.org/maps-and-schedules/bus-stops/info/mlkndvrbrk-2/,0,,,1,
MLKNIRNWD:2,3077,Mullikin & Ironwood (SE Corner),,40.08678,-88.32080833,,https://mtd.org/maps-and-schedules/bus-stops/info/mlknirnwd-2/,0,,,1,
MLKNIRNWD:4,3077,Mullikin & Ironwood (NW Corner),,40.086886,-88.320863,,https://mtd.org/maps-and-schedules/bus-stops/info/mlknirnwd-4/,0,,,1,
MLKNPATH:2,5534,Mullikin at Path (East Side),,40.096555,-88.322642,,https://mtd.org/maps-and-schedules/bus-stops/info/mlknpath-2/,0,,,1,
MLKNRMGNTN:4,2470,Mullikin & Remington Way (NW Corner),,40.0875244140625,-88.320648193359375,,https://mtd.org/maps-and-schedules/bus-stops/info/mlknrmgntn-4/,0,,,1,
MLKNSTNBDG:2,0436,Mullikin & Stonebridge (SE Corner),,40.08854167,-88.32127167,,https://mtd.org/maps-and-schedules/bus-stops/info/mlknstnbdg-2/,0,,,1,
MLKNSTNBDG:4,0436,Mullikin & Stonebridge (NW Corner),,40.08867263793946,-88.321479797363281,,https://mtd.org/maps-and-schedules/bus-stops/info/mlknstnbdg-4/,0,,,1,
MLKNTRSTSHR:1,5543,Mullikin & Trostshire (North Side),,40.097716,-88.32091,,https://mtd.org/maps-and-schedules/bus-stops/info/mlkntrstshr-1/,0,,,1,
MLKNTRSTSHR:2,5543,Mullikin & Trostshire (SE Corner),,40.09760667,-88.32106333,,https://mtd.org/maps-and-schedules/bus-stops/info/mlkntrstshr-2/,0,,,1,
MLKNVLA:2,6147,Mullikin & Villa (SE Corner),,40.085885,-88.321968078613281,,https://mtd.org/maps-and-schedules/bus-stops/info/mlknvla-2/,0,,,1,
MLKNVLA:4,6147,Mullikin & Villa (NW Corner),,40.08603668212892,-88.3219757080078,,https://mtd.org/maps-and-schedules/bus-stops/info/mlknvla-4/,0,,,1,
MLKNWSTBRGH:2,2003,Mullikin & Westborough (SE Corner),,40.094268,-88.32279,,https://mtd.org/maps-and-schedules/bus-stops/info/mlknwstbrgh-2/,0,,,1,
MLKNWSTBRGH:4,2003,Mullikin & Westborough (NW Corner),,40.094437,-88.322875,,https://mtd.org/maps-and-schedules/bus-stops/info/mlknwstbrgh-4/,0,,,1,
MN150:2,1014,Main & University (SE Corner),,40.113151550292969,-88.167915344238281,,https://mtd.org/maps-and-schedules/bus-stops/info/mn150-2/,0,,,1,
MN150:7,1014,Main & University (SW Far Side),,40.112968444824219,-88.1681671142578,,https://mtd.org/maps-and-schedules/bus-stops/info/mn150-7/,0,,,1,
MNABD:1,2561,Main & Art Bartell (North Side),,40.11301000000001,-88.18435167,,https://mtd.org/maps-and-schedules/bus-stops/info/mnabd-1/,0,,,1,
MNABD:3,2561,Main & Art Bartell (SW Corner),,40.11287500000001,-88.18465166999998,,https://mtd.org/maps-and-schedules/bus-stops/info/mnabd-3/,0,,,1,
MNBRDY:1,6357,Main & Brady (North Side),,40.11246490478517,-88.17043304443358,,https://mtd.org/maps-and-schedules/bus-stops/info/mnbrdy-1/,0,,,1,
MNBRDY:2,6357,Main & Brady (SE Corner),,40.11228667000001,-88.17046667,,https://mtd.org/maps-and-schedules/bus-stops/info/mnbrdy-2/,0,,,1,
MNBRDY:3,6357,Main & Brady (SW Corner),,40.11241,-88.170626,,https://mtd.org/maps-and-schedules/bus-stops/info/mnbrdy-3/,0,,,1,
MNBRDY:7,6357,Main & Brady (SW Far Side),,40.11218,-88.1705,,https://mtd.org/maps-and-schedules/bus-stops/info/mnbrdy-7/,0,,,1,
MNCHSNT:3,0765,Main & Chestnut (SW Corner),,40.11744167,-88.240799999999979,,https://mtd.org/maps-and-schedules/bus-stops/info/mnchsnt-3/,0,,,1,
MNCTGRV:1,4532,Main & Cottage Grove (NE Corner),,40.11301833000001,-88.19553166999998,,https://mtd.org/maps-and-schedules/bus-stops/info/mnctgrv-1/,0,,,1,
MNCTGRV:6,4532,Main & Cottage Grove (SE Far Side),,40.112918,-88.19552299999998,,https://mtd.org/maps-and-schedules/bus-stops/info/mnctgrv-6/,0,,,1,
MNDWY:3,6201,Main & Dewey (SW Corner),,40.11262833,-88.17268333,,https://mtd.org/maps-and-schedules/bus-stops/info/mndwy-3/,0,,,1,
MNDWY:8,6201,Main & Dewey (North Side),,40.11270167,-88.172749999999979,,https://mtd.org/maps-and-schedules/bus-stops/info/mndwy-8/,0,,,1,
MNENIS:1,6306,Main & Ennis (North Side),,40.11255833,-88.17149833,,https://mtd.org/maps-and-schedules/bus-stops/info/mnenis-1/,0,,,1,
MNFREMNT:1,3452,Main & Fremont (NE Corner),,40.117992,-88.242711,,https://mtd.org/maps-and-schedules/bus-stops/info/mnfremnt-1/,0,,,1,
MNGLVR:1,1663,Main & Glover (North Side),,40.11298833,-88.19338166999998,,https://mtd.org/maps-and-schedules/bus-stops/info/mnglvr-1/,0,,,1,
MNGLVR:3,1663,Main & Glover (SW Corner),,40.112905,-88.19355167,,https://mtd.org/maps-and-schedules/bus-stops/info/mnglvr-3/,0,,,1,
MNGRV:1,4246,Main & Grove (North Side),,40.11295167,-88.20151333,,https://mtd.org/maps-and-schedules/bus-stops/info/mngrv-1/,0,,,1,
MNGRV:3,4246,Main & Grove (SW Corner),,40.11282667,-88.20159167,,https://mtd.org/maps-and-schedules/bus-stops/info/mngrv-3/,0,,,1,
MNHTL:1,4754,Main & Hartle (North Side),,40.11300333,-88.192233329999979,,https://mtd.org/maps-and-schedules/bus-stops/info/mnhtl-1/,0,,,1,
MNHTL:3,4754,Main & Hartle (SW Corner),,40.11291667,-88.19240333,,https://mtd.org/maps-and-schedules/bus-stops/info/mnhtl-3/,0,,,1,
MNILEAS:1,9620,Main at ILEAS (South Side),,40.11291,-88.18647,,https://mtd.org/maps-and-schedules/bus-stops/info/mnileas-1/,0,,,1,
MNILEAS:2,9620,Main at ILEAS (North Side),,40.112995,-88.186458329999979,,https://mtd.org/maps-and-schedules/bus-stops/info/mnileas-2/,0,,,1,
MNLRMN:1,0660,Main & Lierman (North Side),,40.112998962402351,-88.188728332519517,,https://mtd.org/maps-and-schedules/bus-stops/info/mnlrmn-1/,0,,,1,
MNLRMN:2,0660,Main & Lierman (SE Corner),,40.11278167,-88.188765,,https://mtd.org/maps-and-schedules/bus-stops/info/mnlrmn-2/,0,,,1,
MNLRMN:3,0660,Main & Lierman (SW Near Side),,40.112895,-88.189804,,https://mtd.org/maps-and-schedules/bus-stops/info/mnlrmn-3/,0,,,1,
MNLRMN:7,0660,Main & Lierman (SW Far Side),,40.11263833000001,-88.18885803,,https://mtd.org/maps-and-schedules/bus-stops/info/mnlrmn-7/,0,,,1,
MNLYN:1,5574,Main & Lynn (NE Corner),,40.113025,-88.19771833,,https://mtd.org/maps-and-schedules/bus-stops/info/mnlyn-1/,0,,,1,
MNLYN:3,5574,Main & Lynn (SW Corner),,40.11296,-88.198013329999981,,https://mtd.org/maps-and-schedules/bus-stops/info/mnlyn-3/,0,,,1,
MNSCWD:1,4515,Main & Scottswood (North Side),,40.11293,-88.174885,,https://mtd.org/maps-and-schedules/bus-stops/info/mnscwd-1/,0,,,1,
MNSCWD:3,4515,Main & Scottswood (SW Corner),,40.11283667,-88.17501667,,https://mtd.org/maps-and-schedules/bus-stops/info/mnscwd-3/,0,,,1,
MNSMITH:1,4421,Main & Smith (NE Corner),,40.11305667,-88.178299999999979,,https://mtd.org/maps-and-schedules/bus-stops/info/mnsmith-1/,0,,,1,
MNSMITH:3,4421,Main & Smith (South Side),,40.112915,-88.17851167,,https://mtd.org/maps-and-schedules/bus-stops/info/mnsmith-3/,0,,,1,
MNUBNA:1,1645,Main & Urbana (North Side),,40.11265,-88.20362667,,https://mtd.org/maps-and-schedules/bus-stops/info/mnubna-1/,0,,,1,
MNUBNA:3,1645,Main & Urbana (SW Corner),,40.112475000000011,-88.20393167,,https://mtd.org/maps-and-schedules/bus-stops/info/mnubna-3/,0,,,1,
MNVIN:2,4205,Main & Vine (SE Corner),,40.11226667,-88.20488,,https://mtd.org/maps-and-schedules/bus-stops/info/mnvin-2/,0,,,1,
MNVIN:3,4205,Main & Vine (SW Corner),,40.112415,-88.20520667,,https://mtd.org/maps-and-schedules/bus-stops/info/mnvin-3/,0,,,1,
MNVIN:4,4205,Main & Vine (NW Corner),,40.11263667,-88.20509167,,https://mtd.org/maps-and-schedules/bus-stops/info/mnvin-4/,0,,,1,
MNWLNT:2,3630,Main & Walnut (SE Corner),,40.11766200000001,-88.24204899999998,,https://mtd.org/maps-and-schedules/bus-stops/info/mnwlnt-2/,0,,,1,
MNWLNT:3,3630,Main & Walnut (SW Corner),,40.11777,-88.24224167,,https://mtd.org/maps-and-schedules/bus-stops/info/mnwlnt-3/,0,,,1,
MPLPKMPLWD:2,4441,Maplepark & Maplewood (SE Corner),,40.10344667,-88.29429666999998,,https://mtd.org/maps-and-schedules/bus-stops/info/mplpkmplwd-2/,0,,,1,
MPLPKSANG:2,5201,Maplepark & Sangamon (SE Corner),,40.101983,-88.29427699999998,,https://mtd.org/maps-and-schedules/bus-stops/info/mplpksang-2/,0,,,1,
MPLPKWLM:1,0563,Maplepark & William (NE Corner),,40.106025,-88.294278,,https://mtd.org/maps-and-schedules/bus-stops/info/mplpkwlm-1/,0,,,1,
MPLPKWLM:2,0563,Maplepark & William (SE Corner),,40.10599667000001,-88.29434833,,https://mtd.org/maps-and-schedules/bus-stops/info/mplpkwlm-2/,0,,,1,
MPLPKWLM:3,0563,Maplepark & William (SW Corner),,40.105966,-88.29448499999998,,https://mtd.org/maps-and-schedules/bus-stops/info/mplpkwlm-3/,0,,,1,
MRANLSD:2,4666,Moraine & Lake Shore (SE Corner),,40.09118500000001,-88.297623329999979,,https://mtd.org/maps-and-schedules/bus-stops/info/mranlsd-2/,0,,,1,
MRANLSD:3,4666,Moraine & Lake Shore (SW Corner),,40.09123833000001,-88.29779333,,https://mtd.org/maps-and-schedules/bus-stops/info/mranlsd-3/,0,,,1,
MYFRBDMR:2,5024,Mayfair & Broadmoor (SE Corner),,40.09362,-88.26984667,,https://mtd.org/maps-and-schedules/bus-stops/info/myfrbdmr-2/,0,,,1,
MYFRBDMR:3,5024,Mayfair & Broadmoor (SW Corner),,40.093685,-88.270024,,https://mtd.org/maps-and-schedules/bus-stops/info/myfrbdmr-3/,0,,,1,
MYFRBDMR:4,5024,Mayfair & Broadmoor (NW Corner),,40.093826,-88.269977,,https://mtd.org/maps-and-schedules/bus-stops/info/myfrbdmr-4/,0,,,1,
MYFRGTOWN:2,6104,Mayfair & Georgetown (SE Corner),,40.096415,-88.269961,,https://mtd.org/maps-and-schedules/bus-stops/info/myfrgtown-2/,0,,,1,
MYFRGTOWN:4,6104,Mayfair & Georgetown (NW Corner),,40.096525,-88.270008,,https://mtd.org/maps-and-schedules/bus-stops/info/myfrgtown-4/,0,,,1,
MYFRLCLNSH:2,9956,Mayfair & Lincolnshire (SE Corner),,40.096955,-88.269505,,https://mtd.org/maps-and-schedules/bus-stops/info/myfrlclnsh-2/,0,,,1,
MYFRLCLNSH:4,9956,Mayfair & Lincolnshire (NW Corner),,40.097135,-88.269354,,https://mtd.org/maps-and-schedules/bus-stops/info/myfrlclnsh-4/,0,,,1,
MYFRTDR:2,1334,Mayfair & Theodore (SE Corner),,40.09124667,-88.26907,,https://mtd.org/maps-and-schedules/bus-stops/info/myfrtdr-2/,0,,,1,
MYRASLVHL:2,1456,Myra Ridge & Silver Hill (SE Corner),,40.078201293945312,-88.18517303466794,,https://mtd.org/maps-and-schedules/bus-stops/info/myraslvhl-2/,0,,,1,
MYRASLVHL:4,1456,Myra Ridge & Silver Hill (West Side),,40.078338623046882,-88.185272216796875,,https://mtd.org/maps-and-schedules/bus-stops/info/myraslvhl-4/,0,,,1,
NEILANT:2,6140,Neil & Anthony (SE Corner),,40.136835,-88.24357,,https://mtd.org/maps-and-schedules/bus-stops/info/neilant-2/,0,,,1,
NEILANT:4,6140,Neil & Anthony (NW Corner),,40.13721333,-88.24381167,,https://mtd.org/maps-and-schedules/bus-stops/info/neilant-4/,0,,,1,
NEILARC:4,1632,Neil & Arcadia (NW Corner),,40.12984,-88.24368833,,https://mtd.org/maps-and-schedules/bus-stops/info/neilarc-4/,0,,,1,
NEILBELL:2,5634,Neil & Bellefontaine (SE Corner),,40.12963333,-88.243525,,https://mtd.org/maps-and-schedules/bus-stops/info/neilbell-2/,0,,,1,
NEILBRD:2,1451,Neil & Beardsley (SE Corner),,40.1259,-88.24346833,,https://mtd.org/maps-and-schedules/bus-stops/info/neilbrd-2/,0,,,1,
NEILBRD:4,1451,Neil & Beardsley (NW Corner),,40.12652833,-88.243664999999979,,https://mtd.org/maps-and-schedules/bus-stops/info/neilbrd-4/,0,,,1,
NEILBRWS:3,5622,Neil & Burwash (SW Corner),,40.074115,-88.24859167,,https://mtd.org/maps-and-schedules/bus-stops/info/neilbrws-3/,0,,,1,
NEILCD:1,4533,Neil & Center Dr.,,40.140156,-88.244915,,https://mtd.org/maps-and-schedules/bus-stops/info/neilcd-1/,0,,,1,
